SIREN;NIC;L1_NORMALISEE;L2_NORMALISEE;L3_NORMALISEE;L4_NORMALISEE;L5_NORMALISEE;L6_NORMALISEE;L7_NORMALISEE;L1_DECLAREE;L2_DECLAREE;L3_DECLAREE;L4_DECLAREE;L5_DECLAREE;L6_DECLAREE;L7_DECLAREE;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;RPET;LIBREG;DEPET;ARRONET;CTONET;COMET;LIBCOM;DU;TU;UU;EPCI;TCD;ZEMET;SIEGE;ENSEIGNE;IND_PUBLIPO;DIFFCOM;AMINTRET;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;LIBTEFET;EFETCENT;DEFET;ORIGINE;DCRET;DDEBACT;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;PRODET;PRODPART;AUXILT;NOMEN_LONG;SIGLE;NOM;PRENOM;CIVILITE;RNA;NICSIEGE;RPEN;DEPCOMEN;ADR_MAIL;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;ESS;DATEESS;TEFEN;LIBTEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;VMAJ;VMAJ1;VMAJ2;VMAJ3;DATEMAJ;EVE;DATEVE;TYPCREH;DREACTET;DREACTEN;MADRESSE;MENSEIGNE;MAPET;MPRODET;MAUXILT;MNOMEN;MSIGLE;MNICSIEGE;MNJ;MAPEN;MPRODEN;SIRETPS;TEL
70200084;21;SA ALTERMATT;;;16 RUE AUGUSTE GAUTIER;;49100 ANGERS;FRANCE;SA ALTERMATT;;;16 RUE AUGUSTE GAUTIER;;49100 ANGERS;;16;;RUE;AUGUSTE GAUTIER;49100;;52;Pays de la Loire;49;1;98;7;ANGERS;49;7;1;244900015;62;5205;1;;1;O;201209;;;3250A;Fabrication de matériel médico-chirurgical et dentaire;2008;11;10 à 19 salariés;10;2016;1;19880905;19880905;NR;99;;P;S;O;;0;SA ALTERMATT;;;;;;21;52;49007;;5710;SAS, société par actions simplifiée;3250A;Fabrication de matériel médico-chirurgical et dentaire;2008;3250AC;;;11;10 à 19 salariés;10;2016;ETI;19640101;201209;1;S;O;2014;2;3250A;3250A;4646Z;;;I;;;;2018-03-29T19:32:31;MS;20180327;;;;;;;;;;;;;;;;
70200084;21;LAGARRIGUE ANGERS;;;16 RUE AUGUSTE GAUTIER;;49100 ANGERS;FRANCE;LAGARRIGUE ANGERS;;;16 RUE AUGUSTE GAUTIER;;49100 ANGERS;;16;;RUE;AUGUSTE GAUTIER;49100;;52;Pays de la Loire;49;1;98;7;ANGERS;49;7;1;244900015;62;5205;1;;1;O;201209;;;3250A;Fabrication de matériel médico-chirurgical et dentaire;2008;11;10 à 19 salariés;10;2016;1;19880905;19880905;NR;99;;P;S;O; ;0;LAGARRIGUE ANGERS;;;;;;21;52;49007;;5710;SAS, société par actions simplifiée;3250A;Fabrication de matériel médico-chirurgical et dentaire;2008;3250AC;;;11;10 à 19 salariés;10;2016;ETI;19640101;201209;1;S;O;2014;2;3250A;3250A;4646Z;;;F;0;0;0;2018-03-29T19:32:31;MS;20180327;;;;1;0;0;0;0;1;0;0;0;0;0;;561494958
85870764;33;LAMBERT MARC ALAIN ET FRANCOISE;LAMBERT MARC ET ALAIN;;44 RUE DOREE;;45200 MONTARGIS;FRANCE;LAMBERT MARC ALAIN ET FRANCOISE;LAMBERT MARC ET ALAIN;;44 RUE DOREE;;45200 MONTARGIS;;44;;RUE;DOREE;45200;;24;Centre-Val de Loire;45;1;11;208;MONTARGIS;45;5;1;244500203;31;2417;0;LAMBERT MARC ET ALAIN;1;O;201803;;;6622Z;Activités des agents et courtiers d'assurances;2018;0;0 salarié;NN;2018;1;20180101;20180101;NR;NR;;P;S;O; ;0;LAMBERT MARC ALAIN ET FRANCOISE;;;;;;17;24;45252;;2210;Société créée de fait entre personnes physiques ;6622Z;Activités des agents et courtiers d'assurances;2008;;;;2;3 à 5 salariés;3;2016;PME;19000101;201209;1;S;O;;;;;;;;C;;;;2018-03-29T13:18:11;CE;20180101;3;;;;;;;;;;;;;;;238300432
130007255;16;DRFIP HAUTS DE FRANCE DEP NORD;;;82 AV DU PDT J FITZGERALD KENNEDY;;59033 LILLE CEDEX;FRANCE;DRFIP HAUTS-DE-FRANCE DEP NORD;;;82 AV DU PRESIDENT KENNEDY;;59033 LILLE CEDEX;;82;;AV;DU PRESIDENT KENNEDY;59800;59033;32;Hauts-de-France;59;5;97;350;LILLE;59;7;2;245900410;71;3111;1;;1;O;201209;;;8411Z;Administration publique générale;2009;41;500 à 999 salariés;700;2016;1;20090706;20090706;;;;P;S;N;;0;DIRECTION REGIONALE FINANCES PUBLIQUES HAUTS-DE-FRANCE ET DEPARTEMENT NORD;DRFIP;;;;;16;32;59350;;7171;Service déconcentré de l'État à compétence (inter) régionale ;8411Z;Administration publique générale;2009;;;;51;2 000 à 4 999 salariés;3300;2016;ETI;20090706;201209;1;S;N;;;;;;;;I;;;;2018-03-29T09:52:43;MS;20180401;;;;;;;;;;;;;;;;
130007255;16;DRFIP HAUTS DE FRANCE DEP NORD;DRFIP;;82 AVENUE DU PRESIDENT KENNEDY;CS 51801 ROUBAIX;59881 LILLE CEDEX 9;FRANCE;DRFIP HAUTS-DE-FRANCE DEP NORD;DRFIP;;82 AV DU PRESIDENT KENNEDY;CS 51801;59881 LILLE CEDEX 9;;82;;AV;DU PRESIDENT KENNEDY;59800;59881;32;Hauts-de-France;59;5;97;350;LILLE;59;7;2;245900410;71;3111;1;;1;O;201209;;;8411Z;Administration publique générale;2009;41;500 à 999 salariés;700;2016;1;20090706;20090706;;;;P;S;N; ;0;DIRECTION REGIONALE FINANCES PUBLIQUES HAUTS-DE-FRANCE ET DEPARTEMENT NORD;DRFIP;;;;;16;32;59350;;7171;Service déconcentré de l'État à compétence (inter) régionale ;8411Z;Administration publique générale;2009;;;;51;2 000 à 4 999 salariés;3300;2016;ETI;20090706;201209;1;S;N;;;;;;;;F;0;0;0;2018-03-29T09:52:43;MS;20180401;;;;1;0;0;0;0;;;;;;0;;
130023971;18;GCSMS LANNION TREGOR SOLIDARITES;LANNION TREGOR SOLIDARITES;;1 RUE GASPARD MONGE;;22300 LANNION;FRANCE;GCSMS LANNION TREGOR SOLIDARITES;;LANNION TREGOR SOLIDARITES;1 RUE GASPARD MONGE;;22300 LANNION;;1;;RUE;GASPARD MONGE;22300;;53;Bretagne;22;3;7;113;LANNION;22;4;3;200065928;32;5303;1;;0;O;201803;;;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2017;NN;Unités non employeuses;NN;;1;20171222;20171222;;;;P;S;N; ;0;GROUPEMENT DE COOPERATION SOCIALE ET MEDICO-SOCIALE LANNION TREGOR SOLIDARITES;;;;;;18;53;22113;;7470;Groupement de coopération sanitaire à gestion publique ;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2017;;;;NN;Unités non employeuses;NN;;;20171222;201803;;S;N;;;;;;;;C;;;;2018-03-29T14:50:34;CS;20171222;1;;;;;;;;;;;;;;;
172804312;12;DIR SCES DEP EDUCATION NAT EURE LOIRE;DIR SCES DEP EDUCATION NATIONALE D EUR;;15 PLACE DE LA REPUBLIQUE;;28019 CHARTRES CEDEX;FRANCE;DIR SCES DEP EDUCATION NAT EURE LOIRE;DIR SCES DEP EDUCATION NATIONALE D'EUR;;15 PL DE LA REPUBLIQUE;;28019 CHARTRES CEDEX;;15;;PL;DE LA REPUBLIQUE;28000;28019;24;Centre-Val de Loire;28;1;98;85;CHARTRES;28;5;1;200033181;43;2404;1;SERVICE DEPARTEMENTAL DE L'EDUCATION NATIONALE;1;O;201209;;;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;31;200 à 249 salariés;200;2016;1;19850401;19850401;NR;99;;P;S;N; ;0;DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DE L'EURE ET LOIRE;DSDEN;;;;;12;24;28085;;7172;Service déconcentré de l'État à compétence (inter) départementale ;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;;;;32;250 à 499 salariés;300;2016;ETI;19850101;201209;1;S;N;;;;;;;;I;;;;2018-03-29T16:06:13;MU;20161225;;;;;;;;;;;;;;;;
172804312;12;DIR SCES DEP EDUCATION NAT EURE LOIR;DIR SCES DEP EDUCATION NATIONALE D EUR;;15 PLACE DE LA REPUBLIQUE;;28019 CHARTRES CEDEX;FRANCE;DIR SCES DEP EDUCATION NAT EURE LOIR;DIR SCES DEP EDUCATION NATIONALE D'EUR;;15 PL DE LA REPUBLIQUE;;28019 CHARTRES CEDEX;;15;;PL;DE LA REPUBLIQUE;28000;28019;24;Centre-Val de Loire;28;1;98;85;CHARTRES;28;5;1;200033181;43;2404;1;SERVICE DEPARTEMENTAL DE L'EDUCATION NATIONALE;1;O;201209;;;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;31;200 à 249 salariés;200;2016;1;19850401;19850401;NR;99;;P;S;N; ;0;DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DE L'EURE ET LOIR;DSDEN;;;;;12;24;28085;;7172;Service déconcentré de l'État à compétence (inter) départementale ;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;;;;32;250 à 499 salariés;300;2016;ETI;19850101;201209;1;S;N;;;;;;;;F;0;0;0;2018-03-29T16:06:13;MU;20161225;;;;1;0;0;0;0;1;0;0;0;0;0;;
172804312;38;DIR SCES DEP EDUCATION NAT EURE LOIRE;CENTRE INFORMATION ORIENTATION;;1 ESP DU CHAMP DE FOIRE;;28100 DREUX;;DIR SCES DEP EDUCATION NAT EURE LOIRE;CENTRE INFORMATION ORIENTATION;;1 ESP DU CHAMP DE FOIRE;;28100 DREUX;;1;;ESP;DU CHAMP DE FOIRE;28100;;24;Centre-Val de Loire;28;3;99;134;DREUX;28;4;1;200040277;43;2406;0;CENTRE INFORMATION ORIENTATION;1;O;201209;;;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;11;10 à 19 salariés;10;2016;1;19850524;19850524;NR;99;;P;S;N; ;0;DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DE L'EURE ET LOIRE;DSDEN;;;;;12;24;28085;;7172;Service déconcentré de l'État à compétence (inter) départementale ;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;;;;32;250 à 499 salariés;300;2016;ETI;19850101;201209;1;S;N;;;;;;;;I;;;;2018-03-29T16:06:13;MU;20161225;;;;;;;;;;;;;;;;
172804312;38;DIR SCES DEP EDUCATION NAT EURE LOIR;CENTRE INFORMATION ORIENTATION;;1 ESP DU CHAMP DE FOIRE;;28100 DREUX;;DIR SCES DEP EDUCATION NAT EURE LOIR;CENTRE INFORMATION ORIENTATION;;1 ESP DU CHAMP DE FOIRE;;28100 DREUX;;1;;ESP;DU CHAMP DE FOIRE;28100;;24;Centre-Val de Loire;28;3;99;134;DREUX;28;4;1;200040277;43;2406;0;CENTRE INFORMATION ORIENTATION;1;O;201209;;;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;11;10 à 19 salariés;10;2016;1;19850524;19850524;NR;99;;P;S;N; ;0;DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DE L'EURE ET LOIR;DSDEN;;;;;12;24;28085;;7172;Service déconcentré de l'État à compétence (inter) départementale ;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;;;;32;250 à 499 salariés;300;2016;ETI;19850101;201209;1;S;N;;;;;;;;F;0;0;0;2018-03-29T16:06:13;MU;20161225;;;;1;0;0;0;0;1;0;0;0;0;0;;
172804312;103;DIR SCES DEP EDUCATION NAT EURE LOIRE;CIRCONSCRIPTION 1ER DEGRE IEN CHATEAUD;;2 RUE DE LOIGNY;;28200 CHATEAUDUN;FRANCE;DIR SCES DEP EDUCATION NAT EURE LOIRE;CIRCONSCRIPTION 1ER DEGRE IEN CHATEAUD;;2 RUE DE LOIGNY;;28200 CHATEAUDUN;;2;;RUE;DE LOIGNY;28200;;24;Centre-Val de Loire;28;2;7;88;CHATEAUDUN;28;3;2;200069961;31;2405;0;CIRCONSCRIPTION 1ER DEGRE IEN CHATEAUDUN;1;O;201209;;;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;2;3 à 5 salariés;3;2016;1;19850612;19850612;NR;99;;P;S;N; ;0;DIRECTION DES SERVICES DEPARTEMENTAUX DE L'EDUCATION NATIONALE DE L'EURE ET LOIRE;DSDEN;;;;;12;24;28085;;7172;Service déconcentré de l'État à compétence (inter) départementale ;8412Z;Adm. pub. tutelle santé form. cult. & social (aut que sécu. soc.);2008;;;;32;250 à 499 salariés;300;2016;ETI;19850101;201209;1;S;N;;;;;;;;I;;;;2018-03-29T16:06:13;MU;20161225;;;;;;;;;;;;;;;;
